id,carSkillMasterId,typeNo,typeName,cardId,cardName,sortNum,eventType,eventTypeName,skillName,skillContents
328,328,2,スタミナ,34,サイレンススズカ(SSRスタミナ),9,2,所持スキル,先駆け,レース序盤でわずかに前に行きやすくなる＜作戦・逃げ＞
329,329,2,スタミナ,34,サイレンススズカ(SSRスタミナ),10,2,所持スキル,押し切り準備,最終コーナーで先頭をわずかにキープしやすくなる＜作戦・逃げ＞
330,330,2,スタミナ,34,サイレンススズカ(SSRスタミナ),11,2,所持スキル,集中力,スタートが得意になり出遅れる時間がわずかに少なくなる
331,331,2,スタミナ,34,サイレンススズカ(SSRスタミナ),12,2,所持スキル,前途洋々,レース中盤に先頭だとわずかに疲れにくくなる＜中距離＞
332,332,2,スタミナ,34,サイレンススズカ(SSRスタミナ),13,2,所持スキル,逃げのコツ◯,良い位置に少しつきやすくなる＜作戦・逃げ＞
333,333,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),1,1,育成イベント,決死の覚悟,ラストスパートの直線で好位置にいると速度が上がる＜中距離＞
334,334,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),2,1,育成イベント,ウマ好み,近くにウマ娘がたくさんいると速度がわずかに上がる
335,335,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),3,1,育成イベント,ありったけ,ラストスパートの直線で好位置にいると速度がわずかに上がる＜中距離＞
336,336,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),4,1,育成イベント,中山レース場◯,中山レース場が少し得意になる
337,337,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),5,1,育成イベント,阪神レース場◯,阪神レース場が少し得意になる
339,339,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),7,2,所持スキル,食い下がり,最終コーナーで追い抜かれるとわずかに差し返しやすくなる＜中距離＞
340,340,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),8,2,所持スキル,ありったけ,ラストスパートの直線で好位置にいると速度がわずかに上がる＜中距離＞
341,341,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),9,2,所持スキル,外差し準備,最終コーナーで外から追い抜くと速度がわずかに上がる＜作戦・差し＞
342,342,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),10,2,所持スキル,差し直線◯,直線で速度がわずかに上がる＜作戦・差し＞
343,343,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),11,2,所持スキル,差し切り体勢,レース終盤で加速力がわずかに上がる＜作戦・差し＞
344,344,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),12,2,所持スキル,鋭い眼光,レース終盤に他のウマ娘がわずかに動揺する＜作戦・差し＞
345,345,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),13,2,所持スキル,伏兵◯,4番人気以下のレースで能力を少し発揮しやすい
346,346,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),14,2,所持スキル,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
347,347,2,スタミナ,35,ナカヤマフェスタ(SSRサポート),15,2,所持スキル,ラッキーセブン,枠番が7の時に少し良いことが起きる場合がある
348,348,2,スタミナ,36,ナリタブライアン(SSRスタミナ),1,1,育成イベント,ハヤテ一文字,直線で速度が上がる
349,349,2,スタミナ,36,ナリタブライアン(SSRスタミナ),2,1,育成イベント,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
350,350,2,スタミナ,36,ナリタブライアン(SSRスタミナ),3,1,育成イベント,一匹狼,自分だけが一匹狼の心を持つレースで少し能力が上がる
351,351,2,スタミナ,36,ナリタブライアン(SSRスタミナ),4,1,育成イベント,一匹狼,自分だけが一匹狼の心を持つレースで少し能力が上がる
352,352,2,スタミナ,36,ナリタブライアン(SSRスタミナ),5,2,所持スキル,中距離直線◯,直線で速度がわずかに上がる＜中距離＞
353,353,2,スタミナ,36,ナリタブライアン(SSRスタミナ),6,2,所持スキル,中距離コーナー◯,コーナーで速度がわずかに上がる＜中距離＞
354,354,2,スタミナ,36,ナリタブライアン(SSRスタミナ),7,2,所持スキル,内弁慶,最終コーナーで内ラチ側にいると速度がわずかに上がる＜長距離＞
355,355,2,スタミナ,36,ナリタブライアン(SSRスタミナ),8,2,所持スキル,長距離直線◯,直線で速度がわずかに上がる＜長距離＞
356,356,2,スタミナ,36,ナリタブライアン(SSRスタミナ),9,2,所持スキル,外差し準備,最終コーナーで外から追い抜くと速度がわずかに上がる＜作戦・差し＞
357,357,2,スタミナ,36,ナリタブライアン(SSRスタミナ),10,2,所持スキル,栄養補給,レース中盤に持久力がわずかに回復する＜作戦・先行＞
358,358,2,スタミナ,36,ナリタブライアン(SSRスタミナ),11,2,所持スキル,好位追走,レース中盤でわずかに疲れにくくなる＜作戦・先行＞
359,359,2,スタミナ,36,ナリタブライアン(SSRスタミナ),12,2,所持スキル,右回り◯,右回りコースが少し得意になる
360,360,2,スタミナ,37,マンハッタンカフェ(SSRサポート),1,1,育成イベント,スタミナグリード,レース中盤で後ろの方にいると前方の持久力をわずかに奪う＜長距離＞
361,361,2,スタミナ,37,マンハッタンカフェ(SSRサポート),2,1,育成イベント,長距離コーナー◯,コーナーで速度がわずかに上がる＜長距離＞
362,362,2,スタミナ,37,マンハッタンカフェ(SSRサポート),3,1,育成イベント,非根幹距離◯,非根幹距離（400mの倍数以外）が少し得意になる
363,363,2,スタミナ,37,マンハッタンカフェ(SSRサポート),4,2,所持スキル,長距離直線◯,直線で速度がわずかに上がる＜長距離＞
364,364,2,スタミナ,37,マンハッタンカフェ(SSRサポート),5,2,所持スキル,登山家,上り坂がわずかに上手くなる
365,365,2,スタミナ,37,マンハッタンカフェ(SSRサポート),6,2,所持スキル,パス上手,追い抜く気持ちが湧きわずかに疲れにくくなる＜長距離＞
366,366,2,スタミナ,37,マンハッタンカフェ(SSRサポート),7,2,所持スキル,スタミナイーター,レース中盤で後ろの方にいると前方の持久力をちょっと奪う＜長距離＞
367,367,2,スタミナ,37,マンハッタンカフェ(SSRサポート),8,2,所持スキル,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
368,368,2,スタミナ,37,マンハッタンカフェ(SSRサポート),9,2,所持スキル,雨の日◯,雨の日のレースが少し得意になる
369,369,2,スタミナ,38,メイショウドトウ(SSRサポート),1,1,育成イベント,スタミナグリード,レース中盤で後ろの方にいると前方の持久力をわずかに奪う＜長距離＞
370,370,2,スタミナ,38,メイショウドトウ(SSRサポート),2,1,育成イベント,長距離コーナー◯,コーナーで速度がわずかに上がる＜長距離＞
371,371,2,スタミナ,38,メイショウドトウ(SSRサポート),3,1,育成イベント,非根幹距離◯,非根幹距離（400mの倍数以外）が少し得意になる
372,372,2,スタミナ,38,メイショウドトウ(SSRサポート),4,2,所持スキル,長距離直線◯,直線で速度がわずかに上がる＜長距離＞
373,373,2,スタミナ,38,メイショウドトウ(SSRサポート),5,2,所持スキル,登山家,上り坂がわずかに上手くなる
374,374,2,スタミナ,38,メイショウドトウ(SSRサポート),6,2,所持スキル,パス上手,追い抜く気持ちが湧きわずかに疲れにくくなる＜長距離＞
375,375,2,スタミナ,38,メイショウドトウ(SSRサポート),7,2,所持スキル,スタミナイーター,レース中盤で後ろの方にいると前方の持久力をちょっと奪う＜長距離＞
376,376,2,スタミナ,38,メイショウドトウ(SSRサポート),8,2,所持スキル,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
377,377,2,スタミナ,38,メイショウドトウ(SSRサポート),9,2,所持スキル,雨の日◯,雨の日のレースが少し得意になる
378,378,2,スタミナ,39,マヤノトップガン(SRサポート),1,2,育成イベント,直線巧者,直線で速度がわずかに上がる
379,379,2,スタミナ,39,マヤノトップガン(SRサポート),2,2,育成イベント,集中力,スタートが得意になり出遅れる時間がわずかに少なくなる
380,380,2,スタミナ,39,マヤノトップガン(SRサポート),3,2,所持スキル,直線巧者,直線で速度がわずかに上がる
381,381,2,スタミナ,39,マヤノトップガン(SRサポート),4,2,所持スキル,コーナー巧者◯,コーナーが得意になり速度がわずかに上がる
382,382,2,スタミナ,39,マヤノトップガン(SRサポート),5,2,所持スキル,垂れウマ回避,ラストスパートで前が塞がれた時の立ち回りがわずかにうまくなる
383,383,2,スタミナ,39,マヤノトップガン(SRサポート),6,2,所持スキル,臨機応変,レース終盤にコース取りが少しうまくなる
384,384,2,スタミナ,39,マヤノトップガン(SRサポート),7,2,所持スキル,直線回復,直線で持久力がわずかに回復する
385,385,2,スタミナ,39,マヤノトップガン(SRサポート),8,2,所持スキル,非根幹距離◯,非根幹距離（400mの倍数以外）が少し得意になる
386,386,2,スタミナ,40,マンハッタンカフェ(SRサポート),1,1,育成イベント,読解力,レース中盤に観察力が高まり視野をわずかに広く持てる＜作戦・差し＞
387,387,2,スタミナ,40,マンハッタンカフェ(SRサポート),2,1,育成イベント,非根幹距離◯,非根幹距離（400mの倍数以外）が少し得意になる
388,388,2,スタミナ,40,マンハッタンカフェ(SRサポート),3,2,所持スキル,長距離直線◯,直線で速度がわずかに上がる＜長距離＞
389,389,2,スタミナ,40,マンハッタンカフェ(SRサポート),4,2,所持スキル,登山家,上り坂がわずかに上手くなる
390,390,2,スタミナ,40,マンハッタンカフェ(SRサポート),5,2,所持スキル,パス上手,追い抜く気持ちが湧きわずかに疲れにくくなる＜長距離＞
391,391,2,スタミナ,40,マンハッタンカフェ(SRサポート),6,2,所持スキル,スタミナイーター,レース中盤で後ろの方にいると前方の持久力をちょっと奪う＜長距離＞
392,392,2,スタミナ,40,マンハッタンカフェ(SRサポート),7,2,所持スキル,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
393,393,2,スタミナ,40,マンハッタンカフェ(SRサポート),8,2,所持スキル,雨の日◯,雨の日のレースが少し得意になる
394,394,2,スタミナ,41,ゼンノロブロイ(SRサポート),1,2,育成イベント,読解力,レース中盤に観察力が高まり視野をわずかに広く持てる＜作戦・差し＞
395,395,2,スタミナ,41,ゼンノロブロイ(SRサポート),2,2,育成イベント,非根幹距離◯,非根幹距離（400mの倍数以外）が少し得意になる
396,396,2,スタミナ,41,ゼンノロブロイ(SRサポート),3,2,所持スキル,長距離直線◯,直線で速度がわずかに上がる＜長距離＞
397,397,2,スタミナ,41,ゼンノロブロイ(SRサポート),4,2,所持スキル,登山家,上り坂がわずかに上手くなる
398,398,2,スタミナ,41,ゼンノロブロイ(SRサポート),5,2,所持スキル,パス上手,追い抜く気持ちが湧きわずかに疲れにくくなる＜長距離＞
399,399,2,スタミナ,41,ゼンノロブロイ(SRサポート),6,2,所持スキル,スタミナイーター,レース中盤で後ろの方にいると前方の持久力をちょっと奪う＜長距離＞
400,400,2,スタミナ,41,ゼンノロブロイ(SRサポート),7,2,所持スキル,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
401,401,2,スタミナ,41,ゼンノロブロイ(SRサポート),8,2,所持スキル,雨の日◯,雨の日のレースが少し得意になる
402,402,2,スタミナ,42,トーセンジョーダン(SRサポート),1,1,育成イベント,中距離直線◯,直線で速度がわずかに上がる＜中距離＞
403,403,2,スタミナ,42,トーセンジョーダン(SRサポート),2,1,育成イベント,鋭い眼光,レース終盤に他のウマ娘がわずかに動揺する＜作戦・差し＞
404,404,2,スタミナ,42,トーセンジョーダン(SRサポート),3,2,所持スキル,直線巧者,直線で速度がわずかに上がる
405,405,2,スタミナ,42,トーセンジョーダン(SRサポート),4,2,所持スキル,巧みなステップ,コース取りがわずかにスムーズになる＜作戦・先行＞
406,406,2,スタミナ,42,トーセンジョーダン(SRサポート),5,2,所持スキル,垂れウマ回避,ラストスパートで前が塞がれた時の立ち回りがわずかにうまくなる
407,407,2,スタミナ,42,トーセンジョーダン(SRサポート),6,2,所持スキル,ポジションセンス,レース序盤にコース取りが少しうまくなる
408,408,2,スタミナ,42,トーセンジョーダン(SRサポート),7,2,所持スキル,臨機応変,レース終盤にコース取りが少しうまくなる
409,409,2,スタミナ,42,トーセンジョーダン(SRサポート),8,2,所持スキル,読解力,レース中盤に観察力が高まり視野をわずかに広く持てる＜作戦・差し＞
410,410,2,スタミナ,42,トーセンジョーダン(SRサポート),9,2,所持スキル,差しのコツ◯,良い位置に少しつきやすくなる＜作戦・差し＞
411,411,2,スタミナ,42,トーセンジョーダン(SRサポート),10,2,所持スキル,先行のコツ◯,良い位置に少しつきやすくなる＜作戦・先行＞
412,412,3,パワー,43,ウオッカ(SSRサポート),1,1,育成イベント,好転一息,直線で持久力が回復する
413,413,3,パワー,43,ウオッカ(SSRサポート),2,1,育成イベント,垂れウマ回避,ラストスパートで前が塞がれた時の立ち回りがわずかにうまくなる
414,414,3,パワー,43,ウオッカ(SSRサポート),3,2,所持スキル,末脚,ラストスパートで速度がわずかに上がる
415,415,3,パワー,43,ウオッカ(SSRサポート),4,2,所持スキル,直線巧者,直線で速度がわずかに上がる
416,416,3,パワー,43,ウオッカ(SSRサポート),5,2,所持スキル,マイル直線◯,直線で速度がわずかに上がる＜マイル＞
417,417,3,パワー,43,ウオッカ(SSRサポート),6,2,所持スキル,中距離直線◯,直線で速度がわずかに上がる＜中距離＞
418,418,3,パワー,43,ウオッカ(SSRサポート),7,2,所持スキル,直線加速,直線で加速力がわずかに上がる
419,419,3,パワー,43,ウオッカ(SSRサポート),8,2,所持スキル,上昇気流,レース終盤に後ろの方だと追い抜く力がわずかに上がる＜マイル＞
420,420,3,パワー,43,ウオッカ(SSRサポート),9,2,所持スキル,差し切り体勢,レース終盤で加速力がわずかに上がる＜作戦・差し＞
421,421,3,パワー,43,ウオッカ(SSRサポート),10,2,所持スキル,直線回復,直線で持久力がわずかに回復する
422,422,3,パワー,43,ウオッカ(SSRサポート),11,2,所持スキル,東京レース場◯,東京レース場が少し得意になる
423,423,3,パワー,44,エルコンドルパサー(SSRサポート),1,1,育成イベント,キラーチューン,レース中盤に前の方だと好位置を取りやすくなる＜中距離＞
424,424,3,パワー,44,エルコンドルパサー(SSRサポート),2,1,育成イベント,スタミナキープ,レース序盤でわずかに疲れにくくなる＜作戦・先行＞
425,425,3,パワー,44,エルコンドルパサー(SSRサポート),3,1,育成イベント,晴れの日◯,晴れの日のレースが少し得意になる
426,426,3,パワー,44,エルコンドルパサー(SSRサポート),4,2,所持スキル,中距離直線◯,直線で速度がわずかに上がる＜中距離＞
427,427,3,パワー,44,エルコンドルパサー(SSRサポート),5,2,所持スキル,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
428,428,3,パワー,44,エルコンドルパサー(SSRサポート),6,2,所持スキル,抜け出し準備,最終コーナーでわずかに抜け出しやすくなる＜作戦・先行＞
429,429,3,パワー,44,エルコンドルパサー(SSRサポート),7,2,所持スキル,先行直線◯,直線で速度がわずかに上がる＜作戦・先行＞
430,430,3,パワー,44,エルコンドルパサー(SSRサポート),8,2,所持スキル,ホークアイ,レース序盤に観察力が高まり視野を少し広く持てる＜中距離＞
431,431,3,パワー,44,エルコンドルパサー(SSRサポート),9,2,所持スキル,根幹距離◯,根幹距離（400mの倍数）が少し得意になる
432,432,3,パワー,44,エルコンドルパサー(SSRサポート),10,2,所持スキル,晴れの日◯,晴れの日のレースが少し得意になる
433,433,3,パワー,45,スマートファルコン(SSRサポート),1,1,育成イベント,キラーチューン,レース中盤に前の方だと好位置を取りやすくなる＜中距離＞
434,434,3,パワー,45,スマートファルコン(SSRサポート),2,1,育成イベント,スタミナキープ,レース序盤でわずかに疲れにくくなる＜作戦・先行＞
435,435,3,パワー,45,スマートファルコン(SSRサポート),3,1,育成イベント,晴れの日◯,晴れの日のレースが少し得意になる
436,436,3,パワー,45,スマートファルコン(SSRサポート),4,2,所持スキル,中距離直線◯,直線で速度がわずかに上がる＜中距離＞
437,437,3,パワー,45,スマートファルコン(SSRサポート),5,2,所持スキル,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
438,438,3,パワー,45,スマートファルコン(SSRサポート),6,2,所持スキル,抜け出し準備,最終コーナーでわずかに抜け出しやすくなる＜作戦・先行＞
439,439,3,パワー,45,スマートファルコン(SSRサポート),7,2,所持スキル,先行直線◯,直線で速度がわずかに上がる＜作戦・先行＞
440,440,3,パワー,45,スマートファルコン(SSRサポート),8,2,所持スキル,ホークアイ,レース序盤に観察力が高まり視野を少し広く持てる＜中距離＞
441,441,3,パワー,45,スマートファルコン(SSRサポート),9,2,所持スキル,根幹距離◯,根幹距離（400mの倍数）が少し得意になる
442,442,3,パワー,45,スマートファルコン(SSRサポート),10,2,所持スキル,晴れの日◯,晴れの日のレースが少し得意になる
443,443,3,パワー,46,オグリキャップ(SSRサポート),1,1,育成イベント,豪脚,レース終盤に後ろの方だと追い抜く力が上がる＜マイル＞
444,444,3,パワー,46,オグリキャップ(SSRサポート),2,1,育成イベント,外差し準備,最終コーナーで外から追い抜くと速度がわずかに上がる＜作戦・差し＞
445,445,3,パワー,46,オグリキャップ(SSRサポート),3,1,育成イベント,スタミナキープ,レース序盤でわずかに疲れにくくなる＜作戦・先行＞
446,446,3,パワー,46,オグリキャップ(SSRサポート),4,1,育成イベント,中山レース場◯,中山レース場が少し得意になる
447,447,3,パワー,46,オグリキャップ(SSRサポート),5,2,所持スキル,末脚,ラストスパートで速度がわずかに上がる
448,448,3,パワー,46,オグリキャップ(SSRサポート),6,2,所持スキル,コーナー巧者◯,コーナーが得意になり速度がわずかに上がる
449,449,3,パワー,46,オグリキャップ(SSRサポート),7,2,所持スキル,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
450,450,3,パワー,46,オグリキャップ(SSRサポート),8,2,所持スキル,地固め,レース序盤にスキルを多く発動すると加速力がわずかに上がる
451,451,3,パワー,46,オグリキャップ(SSRサポート),9,2,所持スキル,コーナー加速◯,華麗なコーナーワークで加速力がわずかに上がる
452,452,3,パワー,46,オグリキャップ(SSRサポート),10,2,所持スキル,アクセラレーション,レース中盤に追い抜くと加速力がわずかに上がる＜マイル＞
453,453,3,パワー,46,オグリキャップ(SSRサポート),11,2,所持スキル,垂れウマ回避,ラストスパートで前が塞がれた時の立ち回りがわずかにうまくなる
454,454,3,パワー,46,オグリキャップ(SSRサポート),12,2,所持スキル,集中力,スタートが得意になり出遅れる時間がわずかに少なくなる
455,455,3,パワー,46,オグリキャップ(SSRサポート),13,2,所持スキル,栄養補給,レース中盤に持久力がわずかに回復する＜作戦・先行＞
456,456,3,パワー,46,オグリキャップ(SSRサポート),14,2,所持スキル,曇りの日◯,曇りの日のレースが少し得意になる
457,457,3,パワー,47,ウイニングチケット(ストーリー報酬),1,1,育成イベント,全身全霊,ラストスパートで速度が上がる
458,458,3,パワー,47,ウイニングチケット(ストーリー報酬),2,1,育成イベント,差しコーナー◯,コーナーで速度がわずかに上がる＜作戦・差し＞
459,459,3,パワー,47,ウイニングチケット(ストーリー報酬),3,2,所持スキル,外差し準備,最終コーナーで外から追い抜くと速度がわずかに上がる＜作戦・差し＞
460,460,3,パワー,47,ウイニングチケット(ストーリー報酬),4,2,所持スキル,位置取り押し上げ,レース中盤で速度がわずかに上がる＜作戦・差し＞
461,461,3,パワー,47,ウイニングチケット(ストーリー報酬),5,2,所持スキル,差し切り体勢,レース終盤で加速力がわずかに上がる＜作戦・差し＞
462,462,3,パワー,47,ウイニングチケット(ストーリー報酬),6,2,所持スキル,良バ場◯,「良」のバ場状態が少し得意になる
463,463,3,パワー,47,ウイニングチケット(ストーリー報酬),7,2,所持スキル,曇りの日◯,曇りの日のレースが少し得意になる
464,464,3,パワー,48,ヤエノムテキ(SSRサポート),1,1,育成イベント,アガッてきた！,レース中盤に追い抜くと速度が上がる
465,465,3,パワー,48,ヤエノムテキ(SSRサポート),2,1,育成イベント,遊びはおしまいっ！,すぐ後ろにウマ娘が長くいると速度がわずかに上がる
466,466,3,パワー,48,ヤエノムテキ(SSRサポート),3,1,育成イベント,中距離コーナー◯,コーナーで速度がわずかに上がる＜中距離＞
467,467,3,パワー,48,ヤエノムテキ(SSRサポート),4,2,所持スキル,末脚,ラストスパートで速度がわずかに上がる
468,468,3,パワー,48,ヤエノムテキ(SSRサポート),5,2,所持スキル,尻尾上がり,レース中盤にスキルを多く発動すると速度がわずかに上がる
469,469,3,パワー,48,ヤエノムテキ(SSRサポート),6,2,所持スキル,ペースアップ,レース中盤に追い抜くと速度がわずかに上がる
470,470,3,パワー,48,ヤエノムテキ(SSRサポート),7,2,所持スキル,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
471,471,3,パワー,48,ヤエノムテキ(SSRサポート),8,2,所持スキル,抜け出し準備,最終コーナーでわずかに抜け出しやすくなる＜作戦・先行＞
472,472,3,パワー,49,トウカイテイオー(BD特典),1,1,育成イベント,火事場のバ鹿力,力を出し切った時に走る気力が復活する＜長距離＞
473,473,3,パワー,49,トウカイテイオー(BD特典),2,1,育成イベント,先行直線◯,直線で速度がわずかに上がる＜作戦・先行＞
474,474,3,パワー,49,トウカイテイオー(BD特典),3,2,所持スキル,巧みなステップ,コース取りがわずかにスムーズになる＜作戦・先行＞
475,475,3,パワー,49,トウカイテイオー(BD特典),4,2,所持スキル,垂れウマ回避,ラストスパートで前が塞がれた時の立ち回りがわずかにうまくなる
476,476,3,パワー,49,トウカイテイオー(BD特典),5,2,所持スキル,ポジションセンス,レース序盤にコース取りが少しうまくなる
477,477,3,パワー,49,トウカイテイオー(BD特典),6,2,所持スキル,臨機応変,レース終盤にコース取りが少しうまくなる
478,478,3,パワー,49,トウカイテイオー(BD特典),7,2,所持スキル,イナズマステップ,レース中盤に後ろの方にいると少し囲まれにくくなる＜中距離＞
479,479,3,パワー,49,トウカイテイオー(BD特典),8,2,所持スキル,軽やかステップ,左右に動いてもわずかに疲れにくくなる＜中距離＞
480,480,3,パワー,50,バンブーメモリー(SSRサポート),1,1,育成イベント,昇り龍,最終コーナーで外から追い抜くと速度が上がる＜作戦・差し＞
481,481,3,パワー,50,バンブーメモリー(SSRサポート),2,1,育成イベント,末脚,ラストスパートで速度がわずかに上がる
482,482,3,パワー,50,バンブーメモリー(SSRサポート),3,1,育成イベント,外差し準備,最終コーナーで外から追い抜くと速度がわずかに上がる＜作戦・差し＞
483,483,3,パワー,50,バンブーメモリー(SSRサポート),4,1,育成イベント,差しためらい,レース終盤に作戦・差しのウマ娘をためらわせて速度をわずかに下げる
484,484,3,パワー,50,バンブーメモリー(SSRサポート),5,1,育成イベント,根幹距離◯,根幹距離（400mの倍数）が少し得意になる
485,485,3,パワー,50,バンブーメモリー(SSRサポート),6,1,育成イベント,対抗意識◯,自分と同じ作戦のウマ娘が6人以上だと能力を少し発揮しやすい
486,486,3,パワー,50,バンブーメモリー(SSRサポート),7,1,育成イベント,空回り,先頭で大きくリードし過ぎると少し疲れてしまいがちになる
487,487,3,パワー,50,バンブーメモリー(SSRサポート),8,2,所持スキル,直線巧者,直線で速度がわずかに上がる
