id,carSkillMasterId,typeNo,typeName,cardId,cardName,sortNum,eventType,eventTypeName,skillName,skillContents
488,488,3,パワー,50,バンブーメモリー(SSRサポート),9,2,所持スキル,詰め寄り,レース終盤に後ろの方だとわずかにスパートしやすくなる＜短距離＞
489,489,3,パワー,50,バンブーメモリー(SSRサポート),10,2,所持スキル,マイル直線◯,直線で速度がわずかに上がる＜マイル＞
490,490,3,パワー,50,バンブーメモリー(SSRサポート),11,2,所持スキル,差し直線◯,直線で速度がわずかに上がる＜作戦・差し＞
491,491,3,パワー,50,バンブーメモリー(SSRサポート),12,2,所持スキル,アクセラレーション,レース中盤に追い抜くと加速力がわずかに上がる＜マイル＞
492,492,3,パワー,50,バンブーメモリー(SSRサポート),13,2,所持スキル,徹底マーク◯,1番人気のウマ娘と作戦が同じだと能力を少し発揮しやすい
493,493,3,パワー,51,キングヘイロー(SSRパワー),1,1,育成イベント,電撃の煌めき,レース終盤に後ろの方だとスパートしやすくなる＜短距離＞
494,494,3,パワー,51,キングヘイロー(SSRパワー),2,1,育成イベント,末脚,ラストスパートで速度がわずかに上がる
495,495,3,パワー,51,キングヘイロー(SSRパワー),3,1,育成イベント,詰め寄り,レース終盤に後ろの方だとわずかにスパートしやすくなる＜短距離＞
496,496,3,パワー,51,キングヘイロー(SSRパワー),4,2,所持スキル,詰め寄り,レース終盤に後ろの方だとわずかにスパートしやすくなる＜短距離＞
497,497,3,パワー,51,キングヘイロー(SSRパワー),5,2,所持スキル,コーナー回復◯,無駄のないコーナリングで持久力がわずかに回復する
498,498,3,パワー,51,キングヘイロー(SSRパワー),6,2,所持スキル,様子見,レース中盤に後ろの方だとわずかに疲れにくくなる＜短距離＞
499,499,3,パワー,51,キングヘイロー(SSRパワー),7,2,所持スキル,外枠得意◯,枠番が6〜8のレースが少し得意になる
500,500,3,パワー,51,キングヘイロー(SSRパワー),8,2,所持スキル,良バ場◯,「良」のバ場状態が少し得意になる
501,501,3,パワー,51,キングヘイロー(SSRパワー),9,2,所持スキル,曇りの日◯,曇りの日のレースが少し得意になる
502,502,3,パワー,52,ダイワスカーレット(イベント配布報酬),1,1,育成イベント,レースプランナー,レース中盤で疲れにくくなる＜作戦・先行＞
503,503,3,パワー,52,ダイワスカーレット(イベント配布報酬),2,1,育成イベント,好位追走,レース中盤でわずかに疲れにくくなる＜作戦・先行＞
504,504,3,パワー,52,ダイワスカーレット(イベント配布報酬),3,1,育成イベント,スタミナキープ,レース序盤でわずかに疲れにくくなる＜作戦・先行＞
505,505,3,パワー,52,ダイワスカーレット(イベント配布報酬),4,2,所持スキル,ギアシフト,レース中盤に前の方にいるとわずかに抜かしやすくなる＜マイル＞
506,506,3,パワー,52,ダイワスカーレット(イベント配布報酬),5,2,所持スキル,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
507,507,3,パワー,52,ダイワスカーレット(イベント配布報酬),6,2,所持スキル,抜け出し準備,最終コーナーでわずかに抜け出しやすくなる＜作戦・先行＞
508,508,3,パワー,52,ダイワスカーレット(イベント配布報酬),7,2,所持スキル,前途洋々,レース中盤に先頭だとわずかに疲れにくくなる＜中距離＞
509,509,3,パワー,52,ダイワスカーレット(イベント配布報酬),8,2,所持スキル,好位追走,レース中盤でわずかに疲れにくくなる＜作戦・先行＞
510,510,3,パワー,52,ダイワスカーレット(イベント配布報酬),9,2,所持スキル,対抗意識◯,自分と同じ作戦のウマ娘が6人以上だと能力を少し発揮しやすい
511,511,3,パワー,53,ライスシャワー(SSRパワー),1,1,育成イベント,円弧のマエストロ,無駄のないコーナリングで持久力が回復する
512,512,3,パワー,53,ライスシャワー(SSRパワー),2,1,育成イベント,パス上手,追い抜く気持ちが湧きわずかに疲れにくくなる＜長距離＞
513,513,3,パワー,53,ライスシャワー(SSRパワー),3,1,育成イベント,良バ場◯,「良」のバ場状態が少し得意になる
514,514,3,パワー,53,ライスシャワー(SSRパワー),4,2,所持スキル,登山家,上り坂がわずかに上手くなる
515,515,3,パワー,53,ライスシャワー(SSRパワー),5,2,所持スキル,直滑降,下り坂がわずかに得意になる＜作戦・先行＞
516,516,3,パワー,53,ライスシャワー(SSRパワー),6,2,所持スキル,深呼吸,直線に入ると息を入れてわずかに疲れにくくなる＜長距離＞
517,517,3,パワー,53,ライスシャワー(SSRパワー),7,2,所持スキル,先行けん制,レース序盤に作戦・先行のウマ娘をけん制してわずかに疲れやすくする
518,518,3,パワー,53,ライスシャワー(SSRパワー),8,2,所持スキル,先行焦り,レース中盤に作戦・先行のウマ娘を焦らせてわずかに疲れやすくする
519,519,3,パワー,53,ライスシャワー(SSRパワー),9,2,所持スキル,先行駆け引き,作戦が先行のウマ娘が掛かると落ち着くまで時間がかかる
520,520,3,パワー,53,ライスシャワー(SSRパワー),10,2,所持スキル,かく乱,レース終盤に前の方にいると後方の視野がわずかに狭くなる＜作戦・先行＞
521,521,3,パワー,53,ライスシャワー(SSRパワー),11,2,所持スキル,おひとり様◯,自分と同じ作戦のウマ娘がいないと能力を少し発揮しやすい
522,522,3,パワー,53,ライスシャワー(SSRパワー),12,2,所持スキル,京都レース場◯,京都レース場が少し得意になる
523,523,3,パワー,54,タマモクロス(SSRハロウィン),1,1,育成イベント,百万バリキ,上り坂で速度が上がる＜作戦・差し＞
524,524,3,パワー,54,タマモクロス(SSRハロウィン),2,1,育成イベント,百万バリキ,上り坂で速度が上がる＜作戦・差し＞
525,525,3,パワー,54,タマモクロス(SSRハロウィン),3,1,育成イベント,百万バリキ,上り坂で速度が上がる＜作戦・差し＞
526,526,3,パワー,54,タマモクロス(SSRハロウィン),4,1,育成イベント,百万バリキ,上り坂で速度が上がる＜作戦・差し＞
527,527,3,パワー,54,タマモクロス(SSRハロウィン),5,1,育成イベント,百万バリキ,上り坂で速度が上がる＜作戦・差し＞
528,528,3,パワー,54,タマモクロス(SSRハロウィン),6,1,育成イベント,百万バリキ,上り坂で速度が上がる＜作戦・差し＞
529,529,3,パワー,54,タマモクロス(SSRハロウィン),7,1,育成イベント,百万バリキ,上り坂で速度が上がる＜作戦・差し＞
530,530,3,パワー,54,タマモクロス(SSRハロウィン),8,1,育成イベント,百万バリキ,上り坂で速度が上がる＜作戦・差し＞
531,531,3,パワー,54,タマモクロス(SSRハロウィン),9,1,育成イベント,百万バリキ,上り坂で速度が上がる＜作戦・差し＞
532,532,3,パワー,54,タマモクロス(SSRハロウィン),10,1,育成イベント,百万バリキ,上り坂で速度が上がる＜作戦・差し＞
533,533,3,パワー,55,ダイタクヘリオス(SSRサポート),1,1,育成イベント,脱出術,レース中盤で前に行きやすくなる＜作戦・逃げ＞
534,534,3,パワー,55,ダイタクヘリオス(SSRサポート),2,1,育成イベント,脱出術,レース中盤で前に行きやすくなる＜作戦・逃げ＞
535,535,3,パワー,55,ダイタクヘリオス(SSRサポート),3,1,育成イベント,脱出術,レース中盤で前に行きやすくなる＜作戦・逃げ＞
536,536,3,パワー,55,ダイタクヘリオス(SSRサポート),4,1,育成イベント,脱出術,レース中盤で前に行きやすくなる＜作戦・逃げ＞
537,537,3,パワー,55,ダイタクヘリオス(SSRサポート),5,1,育成イベント,脱出術,レース中盤で前に行きやすくなる＜作戦・逃げ＞
538,538,3,パワー,55,ダイタクヘリオス(SSRサポート),6,1,育成イベント,脱出術,レース中盤で前に行きやすくなる＜作戦・逃げ＞
539,539,3,パワー,55,ダイタクヘリオス(SSRサポート),7,1,育成イベント,脱出術,レース中盤で前に行きやすくなる＜作戦・逃げ＞
540,540,3,パワー,55,ダイタクヘリオス(SSRサポート),8,1,育成イベント,脱出術,レース中盤で前に行きやすくなる＜作戦・逃げ＞
541,541,3,パワー,55,ダイタクヘリオス(SSRサポート),9,1,育成イベント,脱出術,レース中盤で前に行きやすくなる＜作戦・逃げ＞
542,542,3,パワー,55,ダイタクヘリオス(SSRサポート),10,1,育成イベント,脱出術,レース中盤で前に行きやすくなる＜作戦・逃げ＞
543,543,3,パワー,55,ダイタクヘリオス(SSRサポート),11,1,育成イベント,脱出術,レース中盤で前に行きやすくなる＜作戦・逃げ＞
544,544,3,パワー,56,マーベラスサンデー(SSRサポート),1,1,育成イベント,迅速果断,レース中盤で速度が上がる＜作戦・差し＞
545,545,3,パワー,56,マーベラスサンデー(SSRサポート),2,1,育成イベント,位置取り押し上げ,レース中盤で速度がわずかに上がる＜作戦・差し＞
546,546,3,パワー,56,マーベラスサンデー(SSRサポート),3,1,育成イベント,阪神レース場◯,阪神レース場が少し得意になる
547,547,3,パワー,56,マーベラスサンデー(SSRサポート),4,1,育成イベント,曇りの日◯,曇りの日のレースが少し得意になる
548,548,3,パワー,56,マーベラスサンデー(SSRサポート),5,2,所持スキル,直線巧者,直線で速度がわずかに上がる
549,549,3,パワー,56,マーベラスサンデー(SSRサポート),6,2,所持スキル,尻尾上がり,レース中盤にスキルを多く発動すると速度がわずかに上がる
550,550,3,パワー,56,マーベラスサンデー(SSRサポート),7,2,所持スキル,ペースアップ,レース中盤に追い抜くと速度がわずかに上がる
551,551,3,パワー,56,マーベラスサンデー(SSRサポート),8,2,所持スキル,逃げためらい,レース終盤に作戦・逃げのウマ娘をためらわせて速度をわずかに下げる
552,552,3,パワー,56,マーベラスサンデー(SSRサポート),9,2,所持スキル,先行ためらい,レース終盤に作戦・先行のウマ娘をためらわせて速度をわずかに下げる
553,553,3,パワー,57,アドマイヤベガ(SSRサポート),1,1,育成イベント,強攻策,レース中盤に後方にいるとしばらくの間速度が少し上がる＜作戦・追込＞
554,554,3,パワー,57,アドマイヤベガ(SSRサポート),2,1,育成イベント,先行けん制,レース序盤に作戦・先行のウマ娘をけん制してわずかに疲れやすくする
555,555,3,パワー,57,アドマイヤベガ(SSRサポート),3,1,育成イベント,先行焦り,レース中盤に作戦・先行のウマ娘を焦らせてわずかに疲れやすくする
556,556,3,パワー,57,アドマイヤベガ(SSRサポート),4,2,所持スキル,追込直線◯,直線で速度がわずかに上がる＜作戦・追込＞
557,557,3,パワー,57,アドマイヤベガ(SSRサポート),5,2,所持スキル,仕掛け抜群,レース終盤に追込態勢に入り位置をわずかに上げる＜作戦・追込＞
558,558,3,パワー,57,アドマイヤベガ(SSRサポート),6,2,所持スキル,策士,レース終盤に後ろの方にいると視野がわずかに広くなる＜作戦・追込＞
559,559,3,パワー,57,アドマイヤベガ(SSRサポート),7,2,所持スキル,冷静,前が詰まった時に落ち着いて態勢をわずかに立て直す＜作戦・追込＞
560,560,3,パワー,57,アドマイヤベガ(SSRサポート),8,2,所持スキル,束縛,レース終盤に後ろの方にいると前の速度をわずかに下げる＜中距離＞
561,561,3,パワー,58,ヒシアマゾン(SRサポート),1,1,育成イベント,仕掛け抜群,レース終盤に追込態勢に入り位置をわずかに上げる＜作戦・追込＞
562,562,3,パワー,58,ヒシアマゾン(SRサポート),2,1,育成イベント,追込ためらい,レース終盤に作戦・追込のウマ娘をためらわせて速度をわずかに下げる
563,563,3,パワー,58,ヒシアマゾン(SRサポート),3,2,所持スキル,追込直線◯,直線で速度がわずかに上がる＜作戦・追込＞
564,564,3,パワー,58,ヒシアマゾン(SRサポート),4,2,所持スキル,直線一気,ラストスパートの直線で加速力がわずかに上がる＜作戦・追込＞
565,565,3,パワー,58,ヒシアマゾン(SRサポート),5,2,所持スキル,スタミナキープ,レース序盤でわずかに疲れにくくなる＜作戦・先行＞
566,566,3,パワー,58,ヒシアマゾン(SRサポート),6,2,所持スキル,追込のコツ◯,良い位置に少しつきやすくなる＜作戦・追込＞
567,567,3,パワー,58,ヒシアマゾン(SRサポート),7,2,所持スキル,先行のコツ◯,良い位置に少しつきやすくなる＜作戦・先行＞
568,568,3,パワー,59,アグネスデジタル(SRサポート),1,1,育成イベント,追込駆け引き,作戦が追込のウマ娘が掛かると落ち着くまで時間がかかる
569,569,3,パワー,59,アグネスデジタル(SRサポート),2,1,育成イベント,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
570,570,3,パワー,59,アグネスデジタル(SRサポート),3,1,育成イベント,雨の日◯,雨の日のレースが少し得意になる
571,571,3,パワー,59,アグネスデジタル(SRサポート),4,2,所持スキル,マイル直線◯,直線で速度がわずかに上がる＜マイル＞
572,572,3,パワー,59,アグネスデジタル(SRサポート),5,2,所持スキル,中距離直線◯,直線で速度がわずかに上がる＜中距離＞
573,573,3,パワー,59,アグネスデジタル(SRサポート),6,2,所持スキル,差し直線◯,直線で速度がわずかに上がる＜作戦・差し＞
574,574,3,パワー,59,アグネスデジタル(SRサポート),7,2,所持スキル,隠れ蓑,レース序盤に前が詰まった時に隠れて持久力がわずかに回復する
575,575,3,パワー,59,アグネスデジタル(SRサポート),8,2,所持スキル,ウマ込み冷静,レース中盤に囲まれると持久力がわずかに回復する
576,576,3,パワー,59,アグネスデジタル(SRサポート),9,2,所持スキル,布石,レース序盤に後ろにいると前の動きをわずかに鈍くする＜マイル＞
577,577,3,パワー,60,ビワハヤヒデ(SRサポート),1,1,育成イベント,内弁慶,最終コーナーで内ラチ側にいると速度がわずかに上がる＜長距離＞
578,578,3,パワー,60,ビワハヤヒデ(SRサポート),2,1,育成イベント,追い上げ,レース終盤で追い抜くと速度がわずかに上がる＜長距離＞
579,579,3,パワー,60,ビワハヤヒデ(SRサポート),3,2,所持スキル,追込駆け引き,作戦が追込のウマ娘が掛かると落ち着くまで時間がかかる
580,580,3,パワー,60,ビワハヤヒデ(SRサポート),4,2,所持スキル,外枠得意◯,枠番が6〜8のレースが少し得意になる
581,581,3,パワー,60,ビワハヤヒデ(SRサポート),5,2,所持スキル,阪神レース場◯,阪神レース場が少し得意になる
582,582,3,パワー,60,ビワハヤヒデ(SRサポート),6,2,所持スキル,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
583,583,3,パワー,60,ビワハヤヒデ(SRサポート),7,2,所持スキル,曇りの日◯,曇りの日のレースが少し得意になる
584,584,3,パワー,61,ミホノブルボン(SRサポート),1,1,育成イベント,逃げ直線◯,直線で速度がわずかに上がる＜作戦・逃げ＞
585,585,3,パワー,61,ミホノブルボン(SRサポート),2,1,育成イベント,集中力,スタートが得意になり出遅れる時間がわずかに少なくなる
586,586,3,パワー,61,ミホノブルボン(SRサポート),3,1,育成イベント,コーナー回復◯,無駄のないコーナリングで持久力がわずかに回復する
587,587,3,パワー,61,ミホノブルボン(SRサポート),4,2,所持スキル,逃げ直線◯,直線で速度がわずかに上がる＜作戦・逃げ＞
588,588,3,パワー,61,ミホノブルボン(SRサポート),5,2,所持スキル,逃げコーナー◯,コーナーで速度がわずかに上がる＜作戦・逃げ＞
589,589,3,パワー,61,ミホノブルボン(SRサポート),6,2,所持スキル,先駆け,レース序盤でわずかに前に行きやすくなる＜作戦・逃げ＞
590,590,3,パワー,61,ミホノブルボン(SRサポート),7,2,所持スキル,雪の日◯,雪の日のレースが少し得意になる
591,591,3,パワー,62,メジロライアン(SRサポート),1,1,育成イベント,垂れウマ回避,ラストスパートで前が塞がれた時の立ち回りがわずかにうまくなる
592,592,3,パワー,62,メジロライアン(SRサポート),2,1,育成イベント,ペースキープ,レース中盤に追い抜かれると持久力がわずかに回復する
593,593,3,パワー,62,メジロライアン(SRサポート),3,2,所持スキル,中距離直線◯,直線で速度がわずかに上がる＜中距離＞
594,594,3,パワー,62,メジロライアン(SRサポート),4,2,所持スキル,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
595,595,3,パワー,62,メジロライアン(SRサポート),5,2,所持スキル,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
596,596,3,パワー,62,メジロライアン(SRサポート),6,2,所持スキル,雨の日◯,雨の日のレースが少し得意になる
597,597,3,パワー,63,ダイタクヘリオス(SRサポート),1,1,育成イベント,追込駆け引き,作戦が追込のウマ娘が掛かると落ち着くまで時間がかかる
598,598,3,パワー,63,ダイタクヘリオス(SRサポート),2,1,育成イベント,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
599,599,3,パワー,63,ダイタクヘリオス(SRサポート),3,1,育成イベント,雨の日◯,雨の日のレースが少し得意になる
600,600,3,パワー,63,ダイタクヘリオス(SRサポート),4,2,所持スキル,マイル直線◯,直線で速度がわずかに上がる＜マイル＞
601,601,3,パワー,63,ダイタクヘリオス(SRサポート),5,2,所持スキル,中距離直線◯,直線で速度がわずかに上がる＜中距離＞
602,602,3,パワー,63,ダイタクヘリオス(SRサポート),6,2,所持スキル,差し直線◯,直線で速度がわずかに上がる＜作戦・差し＞
603,603,3,パワー,63,ダイタクヘリオス(SRサポート),7,2,所持スキル,隠れ蓑,レース序盤に前が詰まった時に隠れて持久力がわずかに回復する
604,604,3,パワー,63,ダイタクヘリオス(SRサポート),8,2,所持スキル,ウマ込み冷静,レース中盤に囲まれると持久力がわずかに回復する
605,605,3,パワー,63,ダイタクヘリオス(SRサポート),9,2,所持スキル,布石,レース序盤に後ろにいると前の動きをわずかに鈍くする＜マイル＞
606,606,3,パワー,64,ニシノフラワー(SRサポート),1,1,育成イベント,直線巧者,直線で速度がわずかに上がる
607,607,3,パワー,64,ニシノフラワー(SRサポート),2,1,育成イベント,直線加速,直線で加速力がわずかに上がる
608,608,3,パワー,64,ニシノフラワー(SRサポート),3,2,所持スキル,先行コーナー◯,コーナーで速度がわずかに上がる＜作戦・先行＞
609,609,3,パワー,64,ニシノフラワー(SRサポート),4,2,所持スキル,上昇気流,レース終盤に後ろの方だと追い抜く力がわずかに上がる＜マイル＞
610,610,3,パワー,64,ニシノフラワー(SRサポート),5,2,所持スキル,根幹距離◯,根幹距離（400mの倍数）が少し得意になる
611,611,3,パワー,64,ニシノフラワー(SRサポート),6,2,所持スキル,阪神レース場◯,阪神レース場が少し得意になる
612,612,3,パワー,64,ニシノフラワー(SRサポート),7,2,所持スキル,良バ場◯,「良」のバ場状態が少し得意になる
613,613,3,パワー,65,ファインモーション(SRサポート),1,1,育成イベント,コーナー巧者◯,コーナーが得意になり速度がわずかに上がる
614,614,3,パワー,65,ファインモーション(SRサポート),2,1,育成イベント,食い下がり,最終コーナーで追い抜かれるとわずかに差し返しやすくなる＜中距離＞
615,615,3,パワー,65,ファインモーション(SRサポート),3,2,所持スキル,直線加速,直線で加速力がわずかに上がる
616,616,3,パワー,65,ファインモーション(SRサポート),4,2,所持スキル,垂れウマ回避,ラストスパートで前が塞がれた時の立ち回りがわずかにうまくなる
617,617,3,パワー,65,ファインモーション(SRサポート),5,2,所持スキル,右回り◯,右回りコースが少し得意になる
618,618,3,パワー,65,ファインモーション(SRサポート),6,2,所持スキル,秋ウマ娘◯,秋のレースが少し得意になる
619,619,3,パワー,65,ファインモーション(SRサポート),7,2,所持スキル,外枠得意◯,枠番が6〜8のレースが少し得意になる
620,620,3,パワー,66,イナリワン(SRサポート),1,1,育成イベント,大井レース場◯,大井レース場が少し得意になる
621,621,3,パワー,66,イナリワン(SRサポート),2,1,育成イベント,京都レース場◯,京都レース場が少し得意になる
622,622,3,パワー,66,イナリワン(SRサポート),3,2,所持スキル,尻尾上がり,レース中盤にスキルを多く発動すると速度がわずかに上がる
623,623,3,パワー,66,イナリワン(SRサポート),4,2,所持スキル,ペースアップ,レース中盤に追い抜くと速度がわずかに上がる
624,624,3,パワー,66,イナリワン(SRサポート),5,2,所持スキル,前列狙い,レース終盤に少し前を目指す体制をとる<ダート>
625,625,3,パワー,66,イナリワン(SRサポート),6,2,所持スキル,砂塵慣れ,レース中盤に後方にいると持久力がわずかに回復する＜ダート＞
626,626,3,パワー,66,イナリワン(SRサポート),7,2,所持スキル,鋭い眼光,レース終盤に他のウマ娘がわずかに動揺する＜作戦・差し＞
627,627,3,パワー,66,イナリワン(SRサポート),8,2,所持スキル,春ウマ娘◯,春のレースが少し得意になる
628,628,3,パワー,66,イナリワン(SRサポート),9,2,所持スキル,冬ウマ娘◯,冬のレースが少し得意になる
629,629,3,パワー,66,イナリワン(SRサポート),10,2,所持スキル,徹底マーク◯,1番人気のウマ娘と作戦が同じだと能力を少し発揮しやすい
630,630,4,勝負根性,67,スペシャルウィーク(SSRサポート),1,1,育成イベント,全身全霊のアイコンレア,全身全霊
631,631,4,勝負根性,67,スペシャルウィーク(SSRサポート),2,1,育成イベント,ラストスパートで速度が上がる,
632,632,4,勝負根性,67,スペシャルウィーク(SSRサポート),3,1,育成イベント,末脚,ラストスパートで速度がわずかに上がる
633,633,4,勝負根性,67,スペシャルウィーク(SSRサポート),4,1,育成イベント,別腹タンク,力を出し切った時に走る気力がわずかに復活する＜長距離＞
634,634,4,勝負根性,67,スペシャルウィーク(SSRサポート),5,2,所持スキル,末脚,ラストスパートで速度がわずかに上がる
635,635,4,勝負根性,67,スペシャルウィーク(SSRサポート),6,2,所持スキル,食い下がり,最終コーナーで追い抜かれるとわずかに差し返しやすくなる＜中距離＞
636,636,4,勝負根性,67,スペシャルウィーク(SSRサポート),7,2,所持スキル,外差し準備,最終コーナーで外から追い抜くと速度がわずかに上がる＜作戦・差し＞
637,637,4,勝負根性,67,スペシャルウィーク(SSRサポート),8,2,所持スキル,栄養補給,レース中盤に持久力がわずかに回復する＜作戦・先行＞
638,638,4,勝負根性,67,スペシャルウィーク(SSRサポート),9,2,所持スキル,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
639,639,4,勝負根性,67,スペシャルウィーク(SSRサポート),10,2,所持スキル,雨の日◯,雨の日のレースが少し得意になる
640,640,4,勝負根性,67,スペシャルウィーク(SSRサポート),11,2,所持スキル,差しのコツ◯,良い位置に少しつきやすくなる＜作戦・差し＞
641,641,4,勝負根性,68,グラスワンダー(SSRサポート),1,1,育成イベント,豪脚,レース終盤に後ろの方だと追い抜く力が上がる＜マイル＞
642,642,4,勝負根性,68,グラスワンダー(SSRサポート),2,1,育成イベント,上昇気流,レース終盤に後ろの方だと追い抜く力がわずかに上がる＜マイル＞
643,643,4,勝負根性,68,グラスワンダー(SSRサポート),3,1,育成イベント,先行駆け引き,作戦が先行のウマ娘が掛かると落ち着くまで時間がかかる
644,644,4,勝負根性,68,グラスワンダー(SSRサポート),4,1,育成イベント,徹底マーク◯,1番人気のウマ娘と作戦が同じだと能力を少し発揮しやすい
645,645,4,勝負根性,68,グラスワンダー(SSRサポート),5,2,所持スキル,末脚,ラストスパートで速度がわずかに上がる
646,646,4,勝負根性,68,グラスワンダー(SSRサポート),6,2,所持スキル,位置取り押し上げ,レース中盤で速度がわずかに上がる＜作戦・差し＞
647,647,4,勝負根性,68,グラスワンダー(SSRサポート),7,2,所持スキル,上昇気流,レース終盤に後ろの方だと追い抜く力がわずかに上がる＜マイル＞
648,648,4,勝負根性,68,グラスワンダー(SSRサポート),8,2,所持スキル,差し切り体勢,レース終盤で加速力がわずかに上がる＜作戦・差し＞
649,649,4,勝負根性,68,グラスワンダー(SSRサポート),9,2,所持スキル,束縛,レース終盤に後ろの方にいると前の速度をわずかに下げる＜中距離＞
650,650,4,勝負根性,68,グラスワンダー(SSRサポート),10,2,所持スキル,先行焦り,レース中盤に作戦・先行のウマ娘を焦らせてわずかに疲れやすくする
