id,carSkillMasterId,typeNo,typeName,cardId,cardName,sortNum,eventType,eventTypeName,skillName,skillContents
651,651,4,勝負根性,68,グラスワンダー(SSRサポート),11,2,所持スキル,中山レース場◯,中山レース場が少し得意になる
652,652,4,勝負根性,68,グラスワンダー(SSRサポート),12,2,所持スキル,対抗意識◯,自分と同じ作戦のウマ娘が6人以上だと能力を少し発揮しやすい
653,653,4,勝負根性,69,アイネスフウジン(SSRサポート),1,1,育成イベント,じゃじゃウマ娘,上り坂で疲れにくくなる＜作戦・逃げ＞
654,654,4,勝負根性,69,アイネスフウジン(SSRサポート),2,1,育成イベント,急ぎ足,レース中盤でわずかに前に行きやすくなる＜作戦・逃げ＞
655,655,4,勝負根性,69,アイネスフウジン(SSRサポート),3,1,育成イベント,勢い任せ,上り坂でわずかに疲れにくくなる＜作戦・逃げ＞
656,656,4,勝負根性,69,アイネスフウジン(SSRサポート),4,2,所持スキル,スリップストリーム,前のウマ娘のすぐ後ろに付けると風の抵抗をわずかに受けにくくなる
657,657,4,勝負根性,69,アイネスフウジン(SSRサポート),5,2,所持スキル,遊びはおしまいっ！,すぐ後ろにウマ娘が長くいると速度がわずかに上がる
658,658,4,勝負根性,69,アイネスフウジン(SSRサポート),6,2,所持スキル,食い下がり,最終コーナーで追い抜かれるとわずかに差し返しやすくなる＜中距離＞
659,659,4,勝負根性,69,アイネスフウジン(SSRサポート),7,2,所持スキル,勢い任せ,上り坂でわずかに疲れにくくなる＜作戦・逃げ＞
660,660,4,勝負根性,69,アイネスフウジン(SSRサポート),8,2,所持スキル,スピードイーター,レース中盤に先頭にいると後ろの速度をわずかに奪う＜マイル＞
661,661,4,勝負根性,70,ウイニングチケット(SSRサポート),1,1,育成イベント,乗り換え上手,レース終盤で加速力が上がる＜作戦・差し＞
662,662,4,勝負根性,70,ウイニングチケット(SSRサポート),2,1,育成イベント,差しコーナー◯,コーナーで速度がわずかに上がる＜作戦・差し＞
663,663,4,勝負根性,70,ウイニングチケット(SSRサポート),3,2,所持スキル,外差し準備,最終コーナーで外から追い抜くと速度がわずかに上がる＜作戦・差し＞
664,664,4,勝負根性,70,ウイニングチケット(SSRサポート),4,2,所持スキル,位置取り押し上げ,レース中盤で速度がわずかに上がる＜作戦・差し＞
665,665,4,勝負根性,70,ウイニングチケット(SSRサポート),5,2,所持スキル,差し切り体勢,レース終盤で加速力がわずかに上がる＜作戦・差し＞
666,666,4,勝負根性,70,ウイニングチケット(SSRサポート),6,2,所持スキル,良バ場◯,「良」のバ場状態が少し得意になる
667,667,4,勝負根性,70,ウイニングチケット(SSRサポート),7,2,所持スキル,曇りの日◯,曇りの日のレースが少し得意になる
668,668,4,勝負根性,71,ハルウララ(SSRサポート),1,1,育成イベント,どこ吹く風,レース中盤に囲まれると持久力が回復する
669,669,4,勝負根性,71,ハルウララ(SSRサポート),2,1,育成イベント,伏兵◯,4番人気以下のレースで能力を少し発揮しやすい
670,670,4,勝負根性,72,メジロパーマー(SSRサポート),1,1,育成イベント,先陣の心得,レース中盤に大きく差をつけ先頭だとリードを保ちやすい＜長距離＞
671,671,4,勝負根性,72,メジロパーマー(SSRサポート),2,1,育成イベント,リードキープ,レース中盤に大きく差をつけ先頭だとリードをわずかに保ちやすい＜長距離＞
672,672,4,勝負根性,72,メジロパーマー(SSRサポート),3,1,育成イベント,一匹狼,自分だけが一匹狼の心を持つレースで少し能力が上がる
673,673,4,勝負根性,72,メジロパーマー(SSRサポート),4,1,育成イベント,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
674,674,4,勝負根性,72,メジロパーマー(SSRサポート),5,1,育成イベント,逃げのコツ◯,良い位置に少しつきやすくなる＜作戦・逃げ＞
675,675,4,勝負根性,72,メジロパーマー(SSRサポート),6,2,所持スキル,急ぎ足,レース中盤でわずかに前に行きやすくなる＜作戦・逃げ＞
676,676,4,勝負根性,72,メジロパーマー(SSRサポート),7,2,所持スキル,先駆け,レース序盤でわずかに前に行きやすくなる＜作戦・逃げ＞
677,677,4,勝負根性,72,メジロパーマー(SSRサポート),8,2,所持スキル,勢い任せ,上り坂でわずかに疲れにくくなる＜作戦・逃げ＞
678,678,4,勝負根性,72,メジロパーマー(SSRサポート),9,2,所持スキル,先行焦り,レース中盤に作戦・先行のウマ娘を焦らせてわずかに疲れやすくする
679,679,4,勝負根性,72,メジロパーマー(SSRサポート),10,2,所持スキル,シンパシー,シンパシーの心を持つウマ娘が多いレースだと少し能力が上がる
680,680,4,勝負根性,72,メジロパーマー(SSRサポート),11,2,所持スキル,中山レース場◯,中山レース場が少し得意になる
681,681,4,勝負根性,72,メジロパーマー(SSRサポート),12,2,所持スキル,阪神レース場◯,阪神レース場が少し得意になる
682,682,4,勝負根性,73,マチカネタンホイザ(イベント配布報酬),1,1,育成イベント,どこ吹く風,レース中盤に囲まれると持久力が回復する
683,683,4,勝負根性,73,マチカネタンホイザ(イベント配布報酬),2,1,育成イベント,ウマ込み冷静,レース中盤に囲まれると持久力がわずかに回復する
684,684,4,勝負根性,73,マチカネタンホイザ(イベント配布報酬),3,1,育成イベント,逃げけん制,レース序盤に作戦・逃げのウマ娘をけん制してわずかに疲れやすくする
685,685,4,勝負根性,73,マチカネタンホイザ(イベント配布報酬),4,2,所持スキル,食い下がり,最終コーナーで追い抜かれるとわずかに差し返しやすくなる＜中距離＞
686,686,4,勝負根性,73,マチカネタンホイザ(イベント配布報酬),5,2,所持スキル,がんばり屋,追い抜きがわずかに成功しやすくなる＜作戦・差し＞
687,687,4,勝負根性,73,マチカネタンホイザ(イベント配布報酬),6,2,所持スキル,隠れ蓑,レース序盤に前が詰まった時に隠れて持久力がわずかに回復する
688,688,4,勝負根性,73,マチカネタンホイザ(イベント配布報酬),7,2,所持スキル,ペースキープ,レース中盤に追い抜かれると持久力がわずかに回復する
689,689,4,勝負根性,73,マチカネタンホイザ(イベント配布報酬),8,2,所持スキル,深呼吸,直線に入ると息を入れてわずかに疲れにくくなる＜長距離＞
690,690,4,勝負根性,74,ヒシアケボノ(SSRサポート),1,1,育成イベント,シックスセンス,レース序盤に囲まれにくくなる＜作戦・逃げ＞
691,691,4,勝負根性,74,ヒシアケボノ(SSRサポート),2,1,育成イベント,スプリントギア,直線で加速力がわずかに上がる＜短距離＞
692,692,4,勝負根性,74,ヒシアケボノ(SSRサポート),3,1,育成イベント,危険回避,レース序盤に少し囲まれにくくなる＜作戦・逃げ＞
693,693,4,勝負根性,74,ヒシアケボノ(SSRサポート),4,2,所持スキル,短距離コーナー◯,コーナーで速度がわずかに上がる＜短距離＞
694,694,4,勝負根性,74,ヒシアケボノ(SSRサポート),5,2,所持スキル,善後策,レース中盤に前の方にいるとわずかに抜かしやすくなる＜短距離＞
695,695,4,勝負根性,74,ヒシアケボノ(SSRサポート),6,2,所持スキル,押し切り準備,最終コーナーで先頭をわずかにキープしやすくなる＜作戦・逃げ＞
696,696,4,勝負根性,74,ヒシアケボノ(SSRサポート),7,2,所持スキル,仕掛け準備,レース中盤でゴールに向けて準備を少し整える＜短距離＞
697,697,4,勝負根性,74,ヒシアケボノ(SSRサポート),8,2,所持スキル,栄養補給,レース中盤に持久力がわずかに回復する＜作戦・先行＞
698,698,4,勝負根性,74,ヒシアケボノ(SSRサポート),9,2,所持スキル,晴れの日◯,晴れの日のレースが少し得意になる
699,699,4,勝負根性,75,メジロライアン(SSRサポート),1,1,育成イベント,勝利への執念,最終コーナーで追い抜かれると差し返しやすくなる＜中距離＞
700,700,4,勝負根性,75,メジロライアン(SSRサポート),2,1,育成イベント,ペースキープ,レース中盤に追い抜かれると持久力がわずかに回復する
701,701,4,勝負根性,75,メジロライアン(SSRサポート),3,1,育成イベント,先行のコツ◯,良い位置に少しつきやすくなる＜作戦・先行＞
702,702,4,勝負根性,75,メジロライアン(SSRサポート),4,2,所持スキル,中距離直線◯,直線で速度がわずかに上がる＜中距離＞
703,703,4,勝負根性,75,メジロライアン(SSRサポート),5,2,所持スキル,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
704,704,4,勝負根性,75,メジロライアン(SSRサポート),6,2,所持スキル,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
705,705,4,勝負根性,75,メジロライアン(SSRサポート),7,2,所持スキル,雨の日◯,雨の日のレースが少し得意になる
706,706,4,勝負根性,76,ツインターボ(BD特典),1,1,育成イベント,キラーチューン,レース中盤に前の方だと好位置を取りやすくなる＜中距離＞
707,707,4,勝負根性,76,ツインターボ(BD特典),2,1,育成イベント,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
708,708,4,勝負根性,76,ツインターボ(BD特典),3,1,育成イベント,先駆け,レース序盤でわずかに前に行きやすくなる＜作戦・逃げ＞
709,709,4,勝負根性,76,ツインターボ(BD特典),4,2,所持スキル,急ぎ足,レース中盤でわずかに前に行きやすくなる＜作戦・逃げ＞
710,710,4,勝負根性,76,ツインターボ(BD特典),5,2,所持スキル,先頭プライド,レース序盤にわずかに追い抜かれにくくなる＜作戦・逃げ＞
711,711,4,勝負根性,76,ツインターボ(BD特典),6,2,所持スキル,先駆け,レース序盤でわずかに前に行きやすくなる＜作戦・逃げ＞
712,712,4,勝負根性,76,ツインターボ(BD特典),7,2,所持スキル,勢い任せ,上り坂でわずかに疲れにくくなる＜作戦・逃げ＞
713,713,4,勝負根性,76,ツインターボ(BD特典),8,2,所持スキル,対抗意識◯,自分と同じ作戦のウマ娘が6人以上だと能力を少し発揮しやすい
714,714,4,勝負根性,76,ツインターボ(BD特典),9,2,所持スキル,徹底マーク◯,1番人気のウマ娘と作戦が同じだと能力を少し発揮しやすい
715,715,4,勝負根性,77,イクノディクタス(SSRサポート),1,1,育成イベント,大局観,レース中盤に観察力が高まり視野を広く持てる＜作戦・差し＞
716,716,4,勝負根性,77,イクノディクタス(SSRサポート),2,1,育成イベント,臨機応変,レース終盤にコース取りが少しうまくなる
717,717,4,勝負根性,77,イクノディクタス(SSRサポート),3,1,育成イベント,トリック（後）,レース中盤に後ろの方にいると前の掛かったウマ娘がわずかに疲れる
718,718,4,勝負根性,77,イクノディクタス(SSRサポート),4,2,所持スキル,ホークアイ,レース序盤に観察力が高まり視野を少し広く持てる＜中距離＞
719,719,4,勝負根性,77,イクノディクタス(SSRサポート),5,2,所持スキル,読解力,レース中盤に観察力が高まり視野をわずかに広く持てる＜作戦・差し＞
720,720,4,勝負根性,77,イクノディクタス(SSRサポート),6,2,所持スキル,隠れ蓑,レース序盤に前が詰まった時に隠れて持久力がわずかに回復する
721,721,4,勝負根性,77,イクノディクタス(SSRサポート),7,2,所持スキル,ウマ込み冷静,レース中盤に囲まれると持久力がわずかに回復する
722,722,4,勝負根性,77,イクノディクタス(SSRサポート),8,2,所持スキル,鋭い眼光,レース終盤に他のウマ娘がわずかに動揺する＜作戦・差し＞
723,723,4,勝負根性,78,ユキノビジン(イベント配布報酬),1,1,育成イベント,曲線のソムリエ,華麗なコーナーワークで加速力が上がる
724,724,4,勝負根性,78,ユキノビジン(イベント配布報酬),2,1,育成イベント,遊びはおしまいっ！,すぐ後ろにウマ娘が長くいると速度がわずかに上がる
725,725,4,勝負根性,78,ユキノビジン(イベント配布報酬),3,1,育成イベント,コーナー加速◯,華麗なコーナーワークで加速力がわずかに上がる
726,726,4,勝負根性,78,ユキノビジン(イベント配布報酬),4,1,育成イベント,雪の日◯,雪の日のレースが少し得意になる
727,727,4,勝負根性,78,ユキノビジン(イベント配布報酬),5,2,所持スキル,食い下がり,最終コーナーで追い抜かれるとわずかに差し返しやすくなる＜中距離＞
728,728,4,勝負根性,78,ユキノビジン(イベント配布報酬),6,2,所持スキル,中距離コーナー◯,コーナーで速度がわずかに上がる＜中距離＞
729,729,4,勝負根性,78,ユキノビジン(イベント配布報酬),7,2,所持スキル,冬ウマ娘◯,冬のレースが少し得意になる
730,730,4,勝負根性,78,ユキノビジン(イベント配布報酬),8,2,所持スキル,中山レース場◯,中山レース場が少し得意になる
731,731,4,勝負根性,79,サクラバクシンオー(SSR根性),1,1,育成イベント,意気衝天,レース終盤が迫ったとき前方にいると速度が上がる＜短距離＞
732,732,4,勝負根性,79,サクラバクシンオー(SSR根性),2,1,育成イベント,詰め寄り,レース終盤に後ろの方だとわずかにスパートしやすくなる＜短距離＞
733,733,4,勝負根性,79,サクラバクシンオー(SSR根性),3,1,育成イベント,軽い足取り,レース終盤が迫ったとき前方にいると速度がわずかに上がる＜短距離＞
734,734,4,勝負根性,79,サクラバクシンオー(SSR根性),4,1,育成イベント,地固め,レース序盤にスキルを多く発動すると加速力がわずかに上がる
735,735,4,勝負根性,79,サクラバクシンオー(SSR根性),5,2,所持スキル,短距離コーナー◯,コーナーで速度がわずかに上がる＜短距離＞
736,736,4,勝負根性,79,サクラバクシンオー(SSR根性),6,2,所持スキル,短距離直線◯,直線で速度がわずかに上がる＜短距離＞
737,737,4,勝負根性,79,サクラバクシンオー(SSR根性),7,2,所持スキル,大きなリード,レース中盤に大きく差をつけ先頭だとリードをわずかに保ちやすい＜短距離＞
738,738,4,勝負根性,79,サクラバクシンオー(SSR根性),8,2,所持スキル,スプリントギア,直線で加速力がわずかに上がる＜短距離＞
739,739,4,勝負根性,79,サクラバクシンオー(SSR根性),9,2,所持スキル,善後策,レース中盤に前の方にいるとわずかに抜かしやすくなる＜短距離＞
740,740,4,勝負根性,79,サクラバクシンオー(SSR根性),10,2,所持スキル,後方釘付,レース序盤に前の方にいると後方のウマ娘が少し萎縮する＜短距離＞
741,741,4,勝負根性,79,サクラバクシンオー(SSR根性),11,2,所持スキル,逃げ焦り,レース中盤に作戦・逃げのウマ娘を焦らせてわずかに疲れやすくする
742,742,4,勝負根性,79,サクラバクシンオー(SSR根性),12,2,所持スキル,逃げ駆け引き,作戦が逃げのウマ娘が掛かると落ち着くまで時間がかかる
743,743,4,勝負根性,80,エアグルーヴ(SRサポート),1,1,育成イベント,直線加速,直線で加速力がわずかに上がる
744,744,4,勝負根性,80,エアグルーヴ(SRサポート),2,1,育成イベント,臨機応変,レース終盤にコース取りが少しうまくなる
745,745,4,勝負根性,80,エアグルーヴ(SRサポート),3,2,所持スキル,中距離直線◯,直線で速度がわずかに上がる＜中距離＞
746,746,4,勝負根性,80,エアグルーヴ(SRサポート),4,2,所持スキル,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
747,747,4,勝負根性,80,エアグルーヴ(SRサポート),5,2,所持スキル,地固め,レース序盤にスキルを多く発動すると加速力がわずかに上がる
748,748,4,勝負根性,80,エアグルーヴ(SRサポート),6,2,所持スキル,ペースキープ,レース中盤に追い抜かれると持久力がわずかに回復する
749,749,4,勝負根性,80,エアグルーヴ(SRサポート),7,2,所持スキル,追込ためらい,レース終盤に作戦・追込のウマ娘をためらわせて速度をわずかに下げる
750,750,4,勝負根性,80,エアグルーヴ(SRサポート),8,2,所持スキル,追込焦り,レース中盤に作戦・追込のウマ娘を焦らせてわずかに疲れやすくする
751,751,4,勝負根性,81,ユキノビジン(SRサポート),1,1,育成イベント,コーナー加速◯,華麗なコーナーワークで加速力がわずかに上がる
752,752,4,勝負根性,81,ユキノビジン(SRサポート),2,2,所持スキル,食い下がり,最終コーナーで追い抜かれるとわずかに差し返しやすくなる＜中距離＞
753,753,4,勝負根性,81,ユキノビジン(SRサポート),3,2,所持スキル,中距離コーナー◯,コーナーで速度がわずかに上がる＜中距離＞
754,754,4,勝負根性,81,ユキノビジン(SRサポート),4,2,所持スキル,冬ウマ娘◯,冬のレースが少し得意になる
755,755,4,勝負根性,81,ユキノビジン(SRサポート),5,2,所持スキル,中山レース場◯,中山レース場が少し得意になる
756,756,4,勝負根性,82,メイショウドトウ(SRサポート),1,1,育成イベント,抜け出し準備,最終コーナーでわずかに抜け出しやすくなる＜作戦・先行＞
757,757,4,勝負根性,82,メイショウドトウ(SRサポート),2,1,育成イベント,先行コーナー◯,コーナーで速度がわずかに上がる＜作戦・先行＞
758,758,4,勝負根性,82,メイショウドトウ(SRサポート),3,2,所持スキル,差し直線◯,直線で速度がわずかに上がる＜作戦・差し＞
759,759,4,勝負根性,82,メイショウドトウ(SRサポート),4,2,所持スキル,ホークアイ,レース序盤に観察力が高まり視野を少し広く持てる＜中距離＞
760,760,4,勝負根性,82,メイショウドトウ(SRサポート),5,2,所持スキル,ふり絞り,レース終盤にスキルを多く発動すると持久力がわずかに回復する
761,761,4,勝負根性,82,メイショウドトウ(SRサポート),6,2,所持スキル,伏兵◯,4番人気以下のレースで能力を少し発揮しやすい
762,762,4,勝負根性,82,メイショウドトウ(SRサポート),7,2,所持スキル,非根幹距離◯,非根幹距離（400mの倍数以外）が少し得意になる
763,763,4,勝負根性,82,メイショウドトウ(SRサポート),8,2,所持スキル,良バ場◯,「良」のバ場状態が少し得意になる
764,764,4,勝負根性,82,メイショウドトウ(SRサポート),9,2,所持スキル,内枠得意◯,枠番が1〜3のレースが少し得意になる
765,765,4,勝負根性,83,ナイスネイチャ(SRサポート),1,1,育成イベント,ペースアップ,レース中盤に追い抜くと速度がわずかに上がる
766,766,4,勝負根性,83,ナイスネイチャ(SRサポート),2,1,育成イベント,別腹タンク,力を出し切った時に走る気力がわずかに復活する＜長距離＞
767,767,4,勝負根性,83,ナイスネイチャ(SRサポート),3,2,所持スキル,コーナー加速◯,華麗なコーナーワークで加速力がわずかに上がる
768,768,4,勝負根性,83,ナイスネイチャ(SRサポート),4,2,所持スキル,臨機応変,レース終盤にコース取りが少しうまくなる
769,769,4,勝負根性,83,ナイスネイチャ(SRサポート),5,2,所持スキル,隠れ蓑,レース序盤に前が詰まった時に隠れて持久力がわずかに回復する
770,770,4,勝負根性,83,ナイスネイチャ(SRサポート),6,2,所持スキル,小休憩,レース終盤に持久力がわずかに回復する＜作戦・差し＞
771,771,4,勝負根性,83,ナイスネイチャ(SRサポート),7,2,所持スキル,差しためらい,レース終盤に作戦・差しのウマ娘をためらわせて速度をわずかに下げる
772,772,4,勝負根性,83,ナイスネイチャ(SRサポート),8,2,所持スキル,ささやき,レース中盤にすぐ前のウマ娘をわずかに戸惑わせる＜中距離＞
773,773,4,勝負根性,83,ナイスネイチャ(SRサポート),9,2,所持スキル,鋭い眼光,レース終盤に他のウマ娘がわずかに動揺する＜作戦・差し＞
774,774,4,勝負根性,83,ナイスネイチャ(SRサポート),10,2,所持スキル,小倉レース場◯,小倉レース場が少し得意になる
775,775,4,勝負根性,84,シーキングザパール(SRサポート),1,1,育成イベント,ウマ好み,近くにウマ娘がたくさんいると速度がわずかに上がる
776,776,4,勝負根性,84,シーキングザパール(SRサポート),2,1,育成イベント,ギアシフト,レース中盤に前の方にいるとわずかに抜かしやすくなる＜マイル＞
777,777,4,勝負根性,84,シーキングザパール(SRサポート),3,1,育成イベント,ラッキーセブン,枠番が7の時に少し良いことが起きる場合がある
778,778,4,勝負根性,84,シーキングザパール(SRサポート),4,2,所持スキル,短距離直線◯,直線で速度がわずかに上がる＜短距離＞
779,779,4,勝負根性,84,シーキングザパール(SRサポート),5,2,所持スキル,負けん気,追い抜きがわずかに成功しやすくなる＜マイル＞
780,780,4,勝負根性,84,シーキングザパール(SRサポート),6,2,所持スキル,スプリントギア,直線で加速力がわずかに上がる＜短距離＞
781,781,4,勝負根性,84,シーキングザパール(SRサポート),7,2,所持スキル,ペースキープ,レース中盤に追い抜かれると持久力がわずかに回復する
782,782,4,勝負根性,84,シーキングザパール(SRサポート),8,2,所持スキル,展開窺い,レース序盤に後ろの方だとわずかに疲れにくくなる＜マイル＞
783,783,4,勝負根性,84,シーキングザパール(SRサポート),9,2,所持スキル,良バ場◯,「良」のバ場状態が少し得意になる
784,784,4,勝負根性,85,シリウスシンボリ(SRサポート),1,1,育成イベント,巧みなステップ,コース取りがわずかにスムーズになる＜作戦・先行＞
785,785,4,勝負根性,85,シリウスシンボリ(SRサポート),2,1,育成イベント,かく乱,レース終盤に前の方にいると後方の視野がわずかに狭くなる＜作戦・先行＞
786,786,4,勝負根性,85,シリウスシンボリ(SRサポート),3,2,所持スキル,中距離コーナー◯,コーナーで速度がわずかに上がる＜中距離＞
787,787,4,勝負根性,85,シリウスシンボリ(SRサポート),4,2,所持スキル,抜け出し準備,最終コーナーでわずかに抜け出しやすくなる＜作戦・先行＞
788,788,4,勝負根性,85,シリウスシンボリ(SRサポート),5,2,所持スキル,一匹狼,自分だけが一匹狼の心を持つレースで少し能力が上がる
789,789,4,勝負根性,85,シリウスシンボリ(SRサポート),6,2,所持スキル,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
790,790,4,勝負根性,86,タマモクロス(SRサポート),1,1,育成イベント,先行コーナー◯,コーナーで速度がわずかに上がる＜作戦・先行＞
791,791,4,勝負根性,86,タマモクロス(SRサポート),2,1,育成イベント,差しコーナー◯,コーナーで速度がわずかに上がる＜作戦・差し＞
792,792,4,勝負根性,86,タマモクロス(SRサポート),3,1,育成イベント,ウマ込み冷静,レース中盤に囲まれると持久力がわずかに回復する
794,794,4,勝負根性,86,タマモクロス(SRサポート),4,2,所持スキル,中距離コーナー◯,コーナーで速度がわずかに上がる＜中距離＞
795,795,4,勝負根性,86,タマモクロス(SRサポート),5,2,所持スキル,十万バリキ,上り坂で速度がわずかに上がる＜作戦・差し＞
796,796,4,勝負根性,86,タマモクロス(SRサポート),6,2,所持スキル,イナズマステップ,レース中盤に後ろの方にいると少し囲まれにくくなる＜中距離＞
797,797,4,勝負根性,86,タマモクロス(SRサポート),7,2,所持スキル,前途洋々,レース中盤に先頭だとわずかに疲れにくくなる＜中距離＞
798,798,4,勝負根性,86,タマモクロス(SRサポート),8,2,所持スキル,軽やかステップ,左右に動いてもわずかに疲れにくくなる＜中距離＞
799,799,4,勝負根性,86,タマモクロス(SRサポート),9,2,所持スキル,差し焦り,レース中盤に作戦・差しのウマ娘を焦らせてわずかに疲れやすくする
800,800,4,勝負根性,86,タマモクロス(SRサポート),10,2,所持スキル,差し駆け引き,作戦が差しのウマ娘が掛かると落ち着くまで時間がかかる
801,801,5,賢さ,87,ファインモーション(SSRサポート),1,1,育成イベント,スピードスター,最終コーナーで抜け出しやすくなる＜作戦・先行＞
802,802,5,賢さ,87,ファインモーション(SSRサポート),2,1,育成イベント,コーナー巧者◯,コーナーが得意になり速度がわずかに上がる
803,803,5,賢さ,87,ファインモーション(SSRサポート),3,1,育成イベント,抜け出し準備,最終コーナーでわずかに抜け出しやすくなる＜作戦・先行＞
804,804,5,賢さ,87,ファインモーション(SSRサポート),4,2,所持スキル,直線加速,直線で加速力がわずかに上がる
805,805,5,賢さ,87,ファインモーション(SSRサポート),5,2,所持スキル,垂れウマ回避,ラストスパートで前が塞がれた時の立ち回りがわずかにうまくなる
806,806,5,賢さ,87,ファインモーション(SSRサポート),6,2,所持スキル,右回り◯,右回りコースが少し得意になる
807,807,5,賢さ,87,ファインモーション(SSRサポート),7,2,所持スキル,秋ウマ娘◯,秋のレースが少し得意になる
808,808,5,賢さ,87,ファインモーション(SSRサポート),7,2,所持スキル,外枠得意◯,枠番が6〜8のレースが少し得意になる
809,809,5,賢さ,88,エアシャカール(SSRサポート),1,1,育成イベント,勝利への執念,最終コーナーで追い抜かれると差し返しやすくなる＜中距離＞
